Date,Total Monthly Precipitation,Average Monthly Temperature,CO2 Concentration,CH4 Concentration,N2O Concentration,SF6 Concentration,Latitude,Longitude
2022-01-31,30.7,296.07,418.13125,1935.226875,335.79125,11.0225,19.53,-155.58
2022-02-28,168.8,296.06,419.408125,1944.02125,335.719375,11.09625,19.53,-155.58
2022-03-31,109.8,296.92,418.9788462,1920.992692,335.8561538,11.03269231,19.53,-155.58
2022-04-30,397.9,296.26,420.4808333,1925.24625,335.9620833,11.07916667,19.53,-155.58
2022-05-31,321.3,296.82,421.0369565,1919.117391,335.9882609,11.12347826,19.53,-155.58
2022-06-30,188.6,296.94,421.053871,1919.034194,336.1929032,11.19032258,19.53,-155.58
2022-07-31,137.1,297.62,418.7688889,1914.698333,336.2238889,11.18444444,19.53,-155.58
2022-08-31,131,297.78,416.8672727,1904.243636,336.3381818,11.12863636,19.53,-155.58
2022-09-30,122.9,298.08,415.6229167,1923.707083,336.4929167,11.23166667,19.53,-155.58
2022-10-31,176.4,298.28,415.5913636,1948.01,336.6645455,11.31409091,19.53,-155.58
2022-11-30,415.4,296.5,416.9688889,1947.636667,336.6738889,11.33888889,19.53,-155.58
2022-12-31,189.9,295.98,419.7575,1950.8125,336.87375,11.42,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
,,,,,,,19.53,-155.58
